2025-11-03 at 21:50:13 | ERROR | 
2025-11-06 at 19:08:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_dfb62661-8947-4885-a2c5-dfaee7fa3922.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e16f20e7-ebfb-492f-aa5a-21ab4a2931aa.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e1d0acde-12e2-4cd8-8db8-321de233553b.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e230530f-71f3-4b3d-935b-8f1961ca0eed.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e31a153f-5e64-4015-9294-08118774b792.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e339c17f-db1a-4c82-aef2-13bcdadb952e.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e42ed74f-d6e5-4e6d-9712-8adb44a78c13.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e4348df1-b41d-42a9-a66e-ee2a8404c240.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e499ce6f-c8cc-4a5d-850c-183279aae58c.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e5719b04-085e-47c3-9191-e339ee51844a.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e684e2fa-f9fb-4e80-b351-59482f20c41a.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e6927547-62cf-4e4a-b1d9-f17accb84d84.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e6c3e758-e210-496a-b361-c41b537a91dc.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e6e87e07-4983-4f1a-b242-26b2d3755b7a.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e6ef1ef4-7e8c-4a1c-9c59-b89ced15dc3a.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e789d292-f9e2-4547-b1b8-73b5fce8f3c8.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e7bfd75a-4996-4607-b38e-f034ac499479.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_e97aa41a-0e32-48b8-8254-75bf4d470fa2.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ead457e3-5680-4095-bdca-980c05a144dd.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ead857a8-244d-47b5-b65a-52fb2e611e78.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_eb05eb4a-b83e-45fc-9ae7-8315ef2f9e8b.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_eb0786fd-5ec5-4c72-a1cc-16ca20e6945b.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ebaebe44-020e-49ea-abd8-9950b6aeed29.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ebe41c61-6bc1-42f6-95e5-6748e202cae8.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ec58c257-f568-4e4b-8611-6e64d3c76993.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:14 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ee673d7c-0141-4607-8060-9380a13fd6c7.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:14 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ef43d21e-6863-4ae6-85b3-e4b50223d3e0.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:14 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_ef83e332-99cd-4df5-8519-6acfdfd54399.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:14 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f16b172a-9b46-45a8-aaff-eb51f1c137ce.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:14 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f1ac6bf0-4b5f-4725-af32-d0f1cb0f7923.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:14 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f1cdfda0-704a-4d6d-ba85-698ae47bf8d7.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f31c3c0f-d0e2-4c36-a66b-a31fdce5cd6d.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f381fac8-54f9-43f9-b993-6ab7914fc1ba.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f422bd45-9f5e-4445-acfb-beae1ff29ab3.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f44eb32b-2e26-40de-a46e-27eddbd64341.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f4af88de-01ca-4197-8757-b295e844b3c6.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f4b2d08f-3ae1-4feb-b117-178e7c09d9f5.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f4ef0d8e-7d35-4bf8-8f2b-dc731010bbca.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f53d9a3c-af05-4725-8718-1b91be307ff5.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f6987fc6-16e3-427b-a73b-42bf257f0aa3.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:15 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f7568946-5fa2-4f66-a708-50a1e667718c.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f7d6ec50-3896-4645-bd96-3344624c3227.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f8f59cc5-26e9-442e-9f58-760482ee2632.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_f99da1ba-3f99-42a3-8a97-094276aaf6fc.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fa0a7425-48f0-4956-94bb-293e4d0666e9.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fa0ad308-24c8-428d-b2d3-34ca2a7f30b3.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fa51aa13-bea3-47a7-9059-4a0db8709e10.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fa63fc3b-e524-42f7-8529-9c5c743651f8.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fab05a78-8de9-42b4-8d7a-42177c4bb52e.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fb1b5945-c67b-4727-849e-87e1af3aa518.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fb8c74f8-c69f-4235-9f02-8427be52e0ce.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:16 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fc55dbe8-7434-451d-a7ce-3db884454d45.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fe11c6d0-ad5f-41d0-aaf8-c95130a8cd6c.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Denver\transcripts\denver_fe3394dc-cf24-45fd-81c8-4f0c1bdeee5e.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_02d3b7d0-7728-48d9-be5f-d1e576fbb3e2.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_05c08eaa-5aa6-49b2-861a-9cb0ff905432.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_072c7707-6560-4b31-a74e-6d5f81f8b6d7.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_0a7dac30-6c7a-411a-b62b-48817e298fcc.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_0af37ba5-2bbf-43b6-928c-164160970944.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_0b082bc5-f2b6-427f-9c37-6862c4371017.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_0b6c173f-2a0e-4c74-9de6-0d523b6f049d.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_0d1b33ce-ae67-4fa9-b812-1946af843efa.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:17 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_0dd5ad55-9fa8-4fcd-9b1f-e40ffe7bfadb.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_0fc66ce3-66cd-41ac-801f-1d171c761c55.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_11072316-03f6-4ecd-8420-b0ab44aaabed.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_11f512b1-721a-4ccd-9c1b-f6bb205ca17d.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_12b1082d-6092-4b6f-857b-286383ee4f25.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_13096f13-dfcc-4e78-bbf3-ccc67da40e3c.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_136aa608-2f46-47a2-8703-9d679c29036f.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_159f806e-9119-416f-b404-4b0c5cb0831f.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_16633ebe-1eae-4d4c-a9fb-c794ca6d7123.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_172430b2-c308-452d-8e64-d04f4bc8a9af.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_1b8bbecb-8c89-4360-8c73-df1aec3f6ba7.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:18 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_1ce9cc00-ca1e-4ef3-a2f6-2d01c55c44f3.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:08:19 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\KingCounty\transcripts\king_1d3a490b-d758-43ef-a826-2391cf4fe97c.mp3.transcript.json; trying to join all text-like fields.
